Año,Trimestre,"Impuestos sobre los productos, netos",Agricultura,Cría y explotación de animales,Aprovechamiento forestal,"Pesca, caza y captura",Servicios relacionados con las actividades agropecuarias y forestales,Extracción de petróleo y gas,"Minería de minerales metálicos y no metálicos, excepto petróleo y gas",Servicios relacionados con la minería,"Generación, transmisión y distribución de energía eléctrica",Suministro de agua y suministro de gas por ductos al consumidor final,Edificación,Construcción de obras de ingeniería civil,Trabajos especializados para la construcción,Elaboración de alimentos para animales,Molienda de granos y de semillas y obtención de aceites y grasas,"Elaboración de azúcares, chocolates, dulces y similares","Conservación de frutas, verduras, guisos y otros alimentos preparados",Elaboración de productos lácteos,"Matanza, empacado y procesamiento de carne de ganado, aves y otros animales comestibles",Preparación y envasado de pescados y mariscos,Elaboración de productos de panadería y tortillas,Otras industrias alimentarias,Industria de las bebidas,Industria del tabaco,"Preparación e hilado de fibras textiles, y fabricación de hilos",Fabricación de telas,Acabado de productos textiles y fabricación de telas recubiertas,"Confección de alfombras, blancos y similares","Fabricación de otros productos textiles, excepto prendas de vestir",Fabricación de prendas de vestir de tejido de punto,Confección de prendas de vestir,Confección de accesorios de vestir y otras prendas de vestir no clasificados en otra parte,Curtido y acabado de cuero y piel,Fabricación de calzado,"Fabricación de otros productos de cuero, piel y materiales sucedáneos",Aserrado y conservación de la madera,Fabricación de laminados y aglutinados de madera,Fabricación de otros productos de madera,"Fabricación de pulpa, papel y cartón",Fabricación de productos de cartón y papel,Impresión e industrias conexas,Fabricación de productos derivados del petróleo y del carbón,Fabricación de productos químicos básicos,"Fabricación de resinas y hules sintéticos, y fibras químicas","Fabricación de fertilizantes, pesticidas y otros agroquímicos",Fabricación de productos farmacéuticos,"Fabricación de pinturas, recubrimientos y adhesivos","Fabricación de jabones, limpiadores y preparaciones de tocador",Fabricación de otros productos químicos,Fabricación de productos de plástico,Fabricación de productos de hule,Fabricación de productos a base de arcillas y minerales refractarios,Fabricación de vidrio y productos de vidrio,Fabricación de cemento y productos de concreto,"Fabricación de cal, yeso y productos de yeso",Fabricación de otros productos a base de minerales no metálicos,Industria básica del hierro y del acero,Fabricación de productos de hierro y acero,Industria básica del aluminio,"Industrias de metales no ferrosos, excepto aluminio",Moldeo por fundición de piezas metálicas,Fabricación de productos metálicos forjados y troquelados,Fabricación de herramientas de mano sin motor y utensilios de cocina metálicos,Fabricación de estructuras metálicas y productos de herrería,"Fabricación de calderas, tanques y envases metálicos",Fabricación de herrajes y cerraduras,"Fabricación de alambre, productos de alambre y resortes",Maquinado de piezas metálicas y fabricación de tornillos,Recubrimientos y terminados metálicos,Fabricación de otros productos metálicos,"Fabricación de maquinaria y equipo agropecuario, para la construcción y para la industria extractiva","Fabricación de maquinaria y equipo para las industrias manufactureras, excepto la metalmecánica",Fabricación de maquinaria y equipo para el comercio y los servicios,"Fabricación de equipo de aire acondicionado, calefacción, y de refrigeración industrial y comercial",Fabricación de maquinaria y equipo para la industria metalmecánica,"Fabricación de motores de combustión interna, turbinas y transmisiones",Fabricación de otra maquinaria y equipo para la industria en general,Fabricación de computadoras y equipo periférico,Fabricación de equipo de comunicación,Fabricación de equipo de audio y de video,Fabricación de componentes electrónicos,"Fabricación de instrumentos de medición, control, navegación, y equipo médico electrónico",Fabricación y reproducción de medios magnéticos y ópticos,Fabricación de accesorios de iluminación,Fabricación de aparatos eléctricos de uso doméstico,Fabricación de equipo de generación y distribución de energía eléctrica,Fabricación de otros equipos y accesorios eléctricos,Fabricación de automóviles y camiones,Fabricación de carrocerías y remolques,Fabricación de partes para vehículos automotores,Fabricación de equipo aeroespacial,Fabricación de equipo ferroviario,Fabricación de embarcaciones,Fabricación de otro equipo de transporte,"Fabricación de muebles, excepto de oficina y estantería",Fabricación de muebles de oficina y estantería,"Fabricación de colchones, persianas y cortineros","Fabricación de equipo no electrónico y material desechable de uso médico, dental y para laboratorio, y artículos oftálmicos",Otras industrias manufactureras,Comercio al por mayor,Comercio al por menor,Transporte aéreo,Transporte por ferrocarril,Transporte por agua,Autotransporte de carga,"Transporte terrestre de pasajeros, excepto por ferrocarril",Transporte por ductos. Transporte turístico. Servicios relacionados con el transporte,Servicios postales. Servicios de mensajería y paquetería,Servicios de almacenamiento,"Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión","Industria fílmica y del video, e industria del sonido",Radio y televisión,Telecomunicaciones,"Procesamiento electrónico de información, hospedaje y otros servicios relacionados",Otros servicios de información,"Banca central. Instituciones de intermediación crediticia y financiera no bursátil. Actividades bursátiles, cambiarias y de inversión financiera","Compañías de fianzas, seguros y pensiones",Servicios inmobiliarios,"Servicios de alquiler de bienes muebles. Servicios de alquiler de marcas registradas, patentes y franquicias","Servicios profesionales, científicos y técnicos",Corporativos,"Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",Servicios educativos,Servicios médicos de consulta externa y servicios relacionados,Hospitales,Residencias de asistencia social y para el cuidado de la salud. Otros servicios de asistencia social,"Servicios artísticos, culturales y deportivos, y otros servicios relacionados","Museos, sitios históricos, zoológicos y similares. Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",Servicios de alojamiento temporal,Servicios de preparación de alimentos y bebidas,Servicios de reparación y mantenimiento,Servicios personales,Asociaciones y organizaciones. Hogares con empleados domésticos,"Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
1995,T3,374861.0,200453.0,129177.0,16475.0,11250.0,1511.0,922587.0,91565.0,16060.0,74627.0,34640.0,489881.0,107009.0,87950.0,13269.0,39013.0,13634.0,10463.0,30389.0,85442.0,3051.0,137134.0,44906.0,57396.0,26281.0,9005.0,19149.0,2388.0,3241.0,13393.0,8697.0,45063.0,1411.0,4161.0,18465.0,4489.0,9981.0,758.0,10328.0,10060.0,14762.0,16716.0,64052.0,111292.0,13120.0,13323.0,48336.0,6933.0,19370.0,8470.0,37240.0,9707.0,9581.0,20219.0,11943.0,3155.0,3685.0,57649.0,13459.0,3790.0,59631.0,3327.0,2415.0,2304.0,20665.0,5519.0,1998.0,4236.0,3656.0,1928.0,9438.0,5304.0,20816.0,1166.0,7017.0,4167.0,11435.0,10013.0,19844.0,17536.0,10942.0,34286.0,4914.0,1265.0,7131.0,7917.0,17877.0,22087.0,45980.0,2810.0,57799.0,11788.0,4025.0,699.0,1363.0,22563.0,2107.0,1628.0,11448.0,21583.0,576713.0,752647.0,14028.0,8585.0,8357.0,214787.0,252734.0,46587.0,21666.0,5131.0,15659.0,5527.0,17012.0,42308.0,771.0,1037.0,81183.0,29420.0,1057103.0,20787.0,181449.0,37727.0,323866.0,490048.0,127719.0,115577.0,12646.0,18004.0,38583.0,89429.0,226194.0,45122.0,100486.0,88449.0,566518.0
1995,T4,398450.0,267327.0,132727.0,17547.0,12638.0,1880.0,825481.0,96468.0,14153.0,71120.0,35635.0,539994.0,126281.0,92426.0,13223.0,40824.0,19559.0,8941.0,31848.0,88854.0,3470.0,144839.0,51388.0,59674.0,25180.0,9262.0,19936.0,3410.0,4591.0,11792.0,8268.0,54408.0,1348.0,4100.0,18594.0,4059.0,10127.0,902.0,12589.0,10084.0,15336.0,17634.0,63407.0,108783.0,13550.0,15713.0,36110.0,8120.0,18880.0,10809.0,36241.0,10332.0,9610.0,18278.0,12830.0,3378.0,3835.0,54574.0,15377.0,2606.0,65020.0,3917.0,2569.0,2725.0,22538.0,5719.0,2762.0,5284.0,3622.0,1760.0,8720.0,6529.0,12256.0,752.0,5192.0,4344.0,15542.0,10827.0,24097.0,40491.0,16064.0,39444.0,6596.0,1734.0,6972.0,6937.0,21513.0,26793.0,56952.0,2847.0,72262.0,11773.0,5101.0,956.0,2789.0,26382.0,3556.0,2062.0,10299.0,22924.0,609512.0,840043.0,12712.0,8466.0,8305.0,222977.0,253549.0,47391.0,22314.0,3066.0,10973.0,6880.0,14303.0,42134.0,881.0,1109.0,83796.0,37053.0,1060888.0,28847.0,212825.0,47708.0,324048.0,517855.0,122055.0,120968.0,12762.0,19609.0,36390.0,89207.0,203985.0,53545.0,107515.0,92318.0,565101.0
1996,T1,406708.0,239378.0,112401.0,17892.0,11054.0,889.0,967331.0,93953.0,20289.0,67642.0,36423.0,595490.0,100362.0,87307.0,12701.0,38119.0,44262.0,12461.0,31663.0,85850.0,3579.0,135634.0,53757.0,56956.0,29710.0,8344.0,21999.0,2969.0,3487.0,11862.0,9044.0,47065.0,1147.0,4647.0,20332.0,4860.0,15976.0,826.0,11207.0,10909.0,16284.0,13465.0,67122.0,114806.0,14526.0,13451.0,42450.0,8161.0,20143.0,8431.0,44059.0,10989.0,9667.0,20754.0,12758.0,2883.0,4816.0,64518.0,20710.0,3968.0,75154.0,3697.0,2491.0,3557.0,25750.0,6600.0,3369.0,5784.0,3382.0,2169.0,10769.0,6696.0,20716.0,1119.0,5326.0,1971.0,10622.0,14515.0,30909.0,37284.0,19421.0,24473.0,5155.0,1207.0,7462.0,7451.0,18216.0,26471.0,78526.0,4393.0,69228.0,8076.0,5110.0,1686.0,1067.0,25626.0,2065.0,1582.0,11565.0,23456.0,592107.0,809452.0,13389.0,8619.0,7140.0,233058.0,246474.0,45505.0,26002.0,3944.0,7374.0,9346.0,15194.0,38152.0,1159.0,970.0,94179.0,34656.0,1101306.0,24081.0,201069.0,49727.0,355418.0,529671.0,118685.0,123756.0,12398.0,20810.0,41056.0,118090.0,171452.0,56543.0,101479.0,85192.0,564418.0
1996,T2,393786.0,232055.0,120956.0,16046.0,11250.0,731.0,983832.0,89809.0,18489.0,71859.0,37446.0,580572.0,96365.0,85530.0,12689.0,39198.0,30957.0,12715.0,31483.0,84940.0,2880.0,135444.0,51561.0,60661.0,23314.0,8837.0,22019.0,2913.0,3629.0,12169.0,8242.0,51584.0,1326.0,4279.0,19998.0,5367.0,12868.0,816.0,11689.0,10842.0,16281.0,12359.0,64849.0,114809.0,14831.0,14710.0,48909.0,8050.0,20586.0,8459.0,41452.0,11399.0,11001.0,24690.0,12646.0,3426.0,4502.0,63787.0,16561.0,5375.0,73407.0,3760.0,3091.0,3518.0,19370.0,5945.0,1865.0,5861.0,4367.0,2336.0,11179.0,8495.0,24709.0,1174.0,7344.0,3555.0,10952.0,13600.0,34540.0,19875.0,18477.0,33514.0,4165.0,1377.0,6362.0,10483.0,13870.0,27086.0,72508.0,4180.0,79074.0,7318.0,4201.0,1663.0,1266.0,22338.0,2073.0,1533.0,12455.0,19087.0,630471.0,802755.0,13335.0,10151.0,7873.0,234043.0,256347.0,45976.0,25234.0,2994.0,10057.0,9475.0,17599.0,41510.0,891.0,1011.0,86930.0,33128.0,1141093.0,27077.0,235084.0,55325.0,380148.0,557714.0,109206.0,128976.0,12265.0,19018.0,40116.0,99089.0,209895.0,49393.0,106710.0,85076.0,561464.0
1996,T3,400159.0,199910.0,125604.0,17504.0,11160.0,1805.0,985806.0,93901.0,18375.0,77661.0,38048.0,692358.0,109943.0,109149.0,12399.0,40720.0,13684.0,12305.0,30584.0,92292.0,3061.0,137929.0,49102.0,62736.0,25529.0,10999.0,23180.0,3020.0,3681.0,14509.0,8859.0,50046.0,1452.0,4884.0,19637.0,4389.0,8904.0,900.0,12778.0,11092.0,16296.0,16433.0,67184.0,108409.0,14795.0,14586.0,42463.0,8653.0,19833.0,9245.0,42132.0,12024.0,11505.0,22607.0,13645.0,3501.0,4360.0,68480.0,14174.0,5091.0,71846.0,4533.0,2842.0,3246.0,25430.0,6418.0,1945.0,5685.0,4547.0,2749.0,12777.0,9679.0,19540.0,1095.0,10745.0,3996.0,8779.0,12033.0,36909.0,13648.0,18844.0,38221.0,5150.0,1929.0,7175.0,9594.0,20639.0,28070.0,64514.0,4184.0,83377.0,6323.0,4281.0,1266.0,2300.0,26032.0,2465.0,1875.0,13123.0,20413.0,642525.0,818371.0,15249.0,10210.0,8302.0,240474.0,260021.0,47580.0,24786.0,5095.0,15297.0,6824.0,18278.0,49126.0,1009.0,1091.0,80575.0,31903.0,1094673.0,23948.0,195216.0,39819.0,365285.0,500219.0,114654.0,133581.0,12412.0,17908.0,38214.0,101463.0,207319.0,43750.0,99867.0,85365.0,559018.0
1996,T4,439557.0,278341.0,130746.0,18478.0,12639.0,1536.0,995211.0,96864.0,22778.0,74283.0,38722.0,690166.0,128110.0,101211.0,12300.0,41799.0,21403.0,10365.0,33522.0,93923.0,3077.0,149549.0,55277.0,63123.0,27951.0,10501.0,21813.0,3874.0,4809.0,13740.0,8148.0,60591.0,1440.0,4591.0,19870.0,4819.0,11507.0,936.0,14692.0,11395.0,16700.0,17196.0,67230.0,109998.0,15196.0,16466.0,40918.0,9701.0,21984.0,11774.0,39321.0,12019.0,11415.0,18812.0,15043.0,3551.0,4253.0,64930.0,14519.0,3585.0,79061.0,5050.0,3089.0,3568.0,25913.0,6307.0,2645.0,6083.0,4476.0,2666.0,10907.0,12163.0,11537.0,913.0,7356.0,4271.0,11464.0,12076.0,49653.0,58346.0,17922.0,42365.0,6869.0,2322.0,6905.0,7961.0,25492.0,27299.0,65257.0,3511.0,82348.0,6447.0,4632.0,1262.0,3649.0,26890.0,3800.0,2208.0,12422.0,25215.0,685101.0,920926.0,14640.0,9626.0,8380.0,257729.0,268327.0,47804.0,25765.0,3434.0,11370.0,8088.0,14974.0,48886.0,1149.0,1237.0,88350.0,31255.0,1098168.0,32034.0,224088.0,50825.0,363429.0,539265.0,119649.0,139922.0,12499.0,20230.0,37916.0,98892.0,195316.0,47907.0,104171.0,86557.0,558029.0
1997,T1,415297.0,242235.0,110776.0,17994.0,10167.0,805.0,1001613.0,91616.0,36446.0,71612.0,39597.0,657382.0,96052.0,84737.0,12342.0,39185.0,42486.0,11734.0,31759.0,81839.0,3208.0,138298.0,55772.0,58676.0,24996.0,8575.0,22374.0,3336.0,3787.0,12902.0,8394.0,48793.0,1189.0,4956.0,22509.0,4827.0,12096.0,884.0,12705.0,10916.0,16774.0,14476.0,68931.0,113468.0,15514.0,14226.0,47549.0,8895.0,20418.0,7600.0,44057.0,11563.0,11132.0,19425.0,13399.0,3042.0,4870.0,70334.0,21883.0,4599.0,69435.0,4756.0,2679.0,4619.0,29787.0,6585.0,3240.0,6041.0,4265.0,3003.0,12782.0,10706.0,24835.0,1375.0,5820.0,3239.0,9151.0,16614.0,59253.0,42626.0,23278.0,30256.0,5820.0,1669.0,7856.0,8730.0,22056.0,27094.0,71469.0,6766.0,82398.0,4749.0,3477.0,2558.0,1767.0,25678.0,2324.0,1562.0,12657.0,22046.0,630439.0,808690.0,15771.0,8226.0,8548.0,261489.0,256728.0,45743.0,30016.0,4224.0,8406.0,10661.0,15216.0,43545.0,1431.0,1031.0,92045.0,28387.0,1129238.0,26140.0,205857.0,55092.0,394239.0,531330.0,121809.0,141014.0,12274.0,24364.0,45942.0,122281.0,190105.0,49172.0,105545.0,88983.0,576903.0
1997,T2,434108.0,246196.0,117208.0,17638.0,11331.0,520.0,1017450.0,100704.0,33696.0,75794.0,40275.0,658083.0,102420.0,91930.0,12915.0,39831.0,32263.0,13523.0,34169.0,85437.0,3601.0,138587.0,56996.0,63628.0,25645.0,10442.0,25854.0,3954.0,4388.0,14283.0,8786.0,59006.0,1604.0,5115.0,22961.0,5136.0,15473.0,880.0,13733.0,11061.0,18225.0,15350.0,71759.0,113524.0,15872.0,16110.0,54759.0,9134.0,23135.0,10606.0,47386.0,13723.0,11599.0,27837.0,15489.0,3539.0,4539.0,70967.0,19600.0,6933.0,80163.0,5052.0,3003.0,4976.0,23088.0,6691.0,1917.0,6690.0,5706.0,2781.0,13315.0,12824.0,22843.0,1627.0,8747.0,3701.0,11563.0,15828.0,63706.0,31947.0,20850.0,36404.0,5076.0,1941.0,8036.0,12729.0,18005.0,29394.0,82354.0,6512.0,90824.0,4845.0,3123.0,1197.0,2216.0,24915.0,2771.0,1694.0,13682.0,21895.0,728796.0,870028.0,16316.0,9229.0,9806.0,287166.0,273603.0,47296.0,30643.0,3176.0,11707.0,10462.0,17261.0,45515.0,1084.0,1129.0,93312.0,28961.0,1168870.0,31269.0,249954.0,66980.0,427689.0,581269.0,126013.0,145513.0,12292.0,22336.0,45650.0,106053.0,227717.0,50367.0,108884.0,87186.0,575198.0
1997,T3,443298.0,181900.0,130642.0,18199.0,11384.0,1326.0,1058789.0,101328.0,29619.0,81344.0,40256.0,746910.0,113094.0,118646.0,12766.0,38359.0,16147.0,11848.0,33724.0,90002.0,2984.0,140821.0,51773.0,66153.0,27479.0,11144.0,24246.0,3673.0,4824.0,14522.0,8680.0,55578.0,1692.0,5415.0,22196.0,4176.0,12733.0,971.0,13653.0,11680.0,18736.0,20705.0,72229.0,118459.0,16224.0,14046.0,47409.0,10101.0,22943.0,10168.0,48173.0,12950.0,11360.0,24443.0,15721.0,3528.0,4183.0,72693.0,17036.0,5922.0,78948.0,5175.0,2705.0,4478.0,26921.0,6689.0,1997.0,6234.0,5957.0,2983.0,14224.0,14659.0,24493.0,2031.0,12500.0,4124.0,10659.0,15388.0,63412.0,33973.0,18663.0,46102.0,5527.0,2387.0,8757.0,11304.0,25190.0,31720.0,83400.0,6051.0,90052.0,4807.0,3421.0,1140.0,3275.0,28647.0,3393.0,1890.0,13362.0,25286.0,746202.0,890967.0,18525.0,9488.0,10157.0,291279.0,272736.0,49251.0,28838.0,6269.0,18947.0,7426.0,17892.0,45957.0,1156.0,1208.0,89001.0,29321.0,1120163.0,27184.0,204610.0,46638.0,366242.0,513425.0,135972.0,147375.0,12506.0,20419.0,42762.0,109677.0,231827.0,50025.0,100963.0,86686.0,574182.0
1997,T4,468735.0,273978.0,133307.0,20329.0,11620.0,2523.0,1060837.0,98947.0,28035.0,76244.0,39957.0,702128.0,117395.0,111446.0,13211.0,40540.0,21493.0,12508.0,36731.0,94598.0,3501.0,152863.0,58760.0,65912.0,25712.0,10611.0,22939.0,4383.0,5108.0,14818.0,7624.0,61140.0,1569.0,4636.0,21848.0,4378.0,14675.0,1022.0,13336.0,11210.0,18953.0,21734.0,74027.0,114855.0,16715.0,10004.0,45542.0,10277.0,22789.0,12552.0,42192.0,13178.0,11688.0,22287.0,15429.0,3636.0,4344.0,69464.0,17301.0,3890.0,90433.0,5761.0,3796.0,4540.0,27587.0,7181.0,2861.0,6286.0,5626.0,3675.0,12131.0,16112.0,15253.0,1765.0,8414.0,4194.0,15498.0,16020.0,59064.0,77281.0,24679.0,45955.0,6684.0,2841.0,9035.0,9207.0,26964.0,33417.0,88555.0,5079.0,94843.0,5337.0,9034.0,878.0,4206.0,29673.0,5150.0,2153.0,11844.0,28209.0,802192.0,1012522.0,17169.0,9823.0,11046.0,305801.0,275721.0,51013.0,30704.0,5545.0,13247.0,9164.0,15301.0,52694.0,1291.0,1368.0,98009.0,28593.0,1122087.0,36600.0,233652.0,57273.0,385507.0,551580.0,139991.0,153217.0,12633.0,22923.0,40730.0,106215.0,210651.0,55483.0,105512.0,88628.0,574810.0
1998,T1,455705.0,259092.0,113610.0,18404.0,8508.0,858.0,1056874.0,97457.0,48592.0,71193.0,39778.0,747581.0,85434.0,96784.0,13383.0,40370.0,44443.0,12336.0,33550.0,85767.0,2736.0,144866.0,61116.0,60659.0,28665.0,8734.0,24867.0,3855.0,4254.0,13635.0,8478.0,50963.0,1336.0,5601.0,23259.0,4616.0,16905.0,882.0,12575.0,11374.0,18184.0,17577.0,83304.0,117155.0,17316.0,10664.0,49146.0,9696.0,23319.0,9493.0,49258.0,14244.0,11817.0,23063.0,14916.0,3051.0,4973.0,77674.0,23599.0,5326.0,81981.0,5304.0,2768.0,5642.0,31137.0,8651.0,3395.0,6093.0,5013.0,3291.0,14905.0,13365.0,25746.0,2200.0,7537.0,3521.0,13073.0,20002.0,81909.0,95400.0,31822.0,29839.0,6248.0,1552.0,11217.0,10443.0,25224.0,31386.0,86648.0,8887.0,96391.0,4416.0,5739.0,2734.0,2031.0,29470.0,3003.0,1654.0,12733.0,24914.0,729399.0,946708.0,17183.0,10210.0,9966.0,306902.0,266543.0,50547.0,33279.0,3471.0,9950.0,12541.0,16937.0,51929.0,1605.0,1122.0,101816.0,39598.0,1151319.0,29814.0,221025.0,57012.0,429092.0,552704.0,135882.0,153868.0,12433.0,25601.0,46438.0,123341.0,204640.0,55804.0,104125.0,88718.0,565957.0
1998,T2,458753.0,246346.0,121004.0,18467.0,9498.0,554.0,1065609.0,102497.0,34241.0,75686.0,39908.0,710463.0,77875.0,101880.0,14059.0,40161.0,35526.0,13521.0,36101.0,88344.0,2399.0,142737.0,61648.0,73105.0,27476.0,9250.0,25564.0,3957.0,4541.0,14156.0,8579.0,57199.0,1588.0,5068.0,21409.0,5025.0,13487.0,895.0,12192.0,11355.0,19155.0,15621.0,81223.0,116820.0,18145.0,14276.0,58239.0,9569.0,23597.0,11980.0,46630.0,14137.0,11700.0,28898.0,15659.0,3370.0,4436.0,75624.0,19405.0,7046.0,85721.0,5085.0,2750.0,5509.0,24323.0,8226.0,1961.0,6444.0,5866.0,2601.0,13018.0,13339.0,22444.0,2356.0,11686.0,4069.0,15278.0,18251.0,67943.0,63045.0,30296.0,42033.0,5000.0,2085.0,10598.0,14118.0,19140.0,31261.0,90352.0,7423.0,101764.0,4985.0,5575.0,1734.0,2237.0,26923.0,3074.0,1681.0,12649.0,22816.0,790250.0,955598.0,17443.0,12291.0,10170.0,309264.0,281264.0,52068.0,33256.0,4158.0,12799.0,12895.0,19686.0,50155.0,1196.0,1222.0,101522.0,44460.0,1191108.0,34845.0,261163.0,63863.0,454350.0,580997.0,131049.0,157783.0,12445.0,23197.0,44023.0,112321.0,234902.0,54467.0,110425.0,88848.0,565666.0
1998,T3,454404.0,210602.0,132968.0,19707.0,9334.0,1988.0,1048335.0,104924.0,25777.0,82801.0,39539.0,839880.0,86383.0,127197.0,14645.0,43345.0,14217.0,13661.0,36373.0,92903.0,2473.0,145519.0,60610.0,70848.0,27996.0,10128.0,24984.0,3870.0,4875.0,14961.0,9011.0,59401.0,1779.0,5596.0,20206.0,4128.0,13340.0,994.0,12735.0,12326.0,20258.0,21944.0,82148.0,118619.0,19471.0,12462.0,51688.0,10673.0,25737.0,12066.0,45011.0,14835.0,12114.0,25156.0,16616.0,3940.0,4349.0,75324.0,17552.0,6628.0,88984.0,5836.0,3043.0,5600.0,31478.0,9780.0,2257.0,6169.0,5890.0,3441.0,14804.0,14727.0,20236.0,2368.0,13689.0,2564.0,13731.0,16096.0,82803.0,38671.0,28480.0,53467.0,7168.0,2595.0,11674.0,12372.0,27568.0,36270.0,85266.0,5876.0,101402.0,5661.0,3785.0,1458.0,3837.0,29605.0,3577.0,1960.0,13461.0,25943.0,799438.0,966987.0,19079.0,13314.0,10436.0,312385.0,285339.0,54170.0,34451.0,6247.0,20255.0,9159.0,20780.0,50117.0,1305.0,1334.0,98319.0,46260.0,1141987.0,30879.0,217641.0,45208.0,382622.0,526947.0,135164.0,157440.0,12653.0,21335.0,40699.0,106907.0,244507.0,51434.0,105779.0,91049.0,565797.0
1998,T4,467281.0,265142.0,137349.0,21638.0,11388.0,1443.0,1043099.0,97880.0,24604.0,79077.0,39428.0,771294.0,94909.0,113617.0,15043.0,41727.0,22068.0,12717.0,40948.0,99082.0,3138.0,155358.0,65300.0,69665.0,28584.0,8943.0,22068.0,4179.0,5647.0,14315.0,7860.0,63421.0,1587.0,5043.0,20110.0,4638.0,15650.0,1027.0,13707.0,11794.0,20198.0,21523.0,84143.0,114915.0,18965.0,12595.0,49961.0,10934.0,25221.0,14191.0,44831.0,14575.0,12136.0,22953.0,16320.0,3656.0,4707.0,62077.0,16256.0,4115.0,91480.0,5978.0,3370.0,5791.0,27092.0,9061.0,3050.0,6611.0,5500.0,3728.0,12262.0,15447.0,12465.0,1674.0,8142.0,2559.0,18350.0,14884.0,67404.0,62807.0,32209.0,60475.0,9171.0,2828.0,10082.0,8945.0,36379.0,34501.0,92588.0,4784.0,100268.0,7580.0,4286.0,1093.0,4665.0,27378.0,4711.0,2253.0,12976.0,27123.0,815001.0,1041273.0,18134.0,11796.0,10213.0,315519.0,278324.0,54709.0,35266.0,7040.0,13856.0,10487.0,16673.0,51511.0,1412.0,1468.0,103661.0,39946.0,1145040.0,40344.0,241337.0,54418.0,395537.0,555898.0,139295.0,159915.0,12796.0,22997.0,37692.0,106227.0,216789.0,57178.0,110050.0,92702.0,567319.0
1999,T1,465406.0,290788.0,120652.0,20233.0,9275.0,994.0,1041689.0,94805.0,39360.0,82750.0,40186.0,818474.0,84960.0,106132.0,15110.0,40508.0,45245.0,15231.0,36262.0,88992.0,2791.0,148827.0,62896.0,65114.0,26459.0,7889.0,24104.0,3714.0,4360.0,13331.0,7866.0,51309.0,1326.0,5302.0,21555.0,4904.0,18552.0,896.0,12860.0,12161.0,19606.0,16438.0,83309.0,113650.0,18291.0,10496.0,50658.0,10355.0,22847.0,9254.0,47316.0,13565.0,12314.0,22411.0,15790.0,3140.0,5157.0,77914.0,21459.0,6226.0,82250.0,5346.0,2481.0,5895.0,36339.0,10169.0,3506.0,6586.0,4490.0,3647.0,13721.0,12464.0,20814.0,2234.0,7870.0,1995.0,13258.0,20440.0,76353.0,85750.0,36417.0,43965.0,7306.0,1950.0,12143.0,9435.0,26698.0,33209.0,89530.0,7962.0,97134.0,6909.0,4474.0,2709.0,1946.0,27485.0,2906.0,1649.0,14649.0,22163.0,736282.0,961809.0,18962.0,10962.0,10152.0,313625.0,275423.0,53341.0,36853.0,3161.0,10640.0,13797.0,17906.0,53111.0,1720.0,1178.0,107763.0,37428.0,1181347.0,32900.0,222261.0,54697.0,437515.0,561228.0,134309.0,157681.0,12611.0,26005.0,43436.0,124920.0,210217.0,56283.0,106451.0,90832.0,583641.0
1999,T2,478544.0,236804.0,124101.0,19730.0,8709.0,527.0,991236.0,97152.0,33122.0,92000.0,40824.0,744251.0,89401.0,103010.0,15435.0,41460.0,34599.0,15503.0,38176.0,89863.0,2435.0,144082.0,66410.0,75787.0,27726.0,9113.0,27160.0,3910.0,5069.0,13109.0,8771.0,60923.0,1680.0,5209.0,22500.0,5304.0,13182.0,872.0,12555.0,12667.0,20727.0,16923.0,79347.0,114172.0,18855.0,14018.0,56861.0,10531.0,25857.0,12738.0,45929.0,14614.0,12547.0,27997.0,15700.0,3646.0,4543.0,77580.0,19884.0,7266.0,77140.0,4902.0,3575.0,6395.0,25682.0,10904.0,2264.0,6969.0,5574.0,3859.0,13221.0,12773.0,17774.0,2115.0,12178.0,1872.0,15089.0,19073.0,80055.0,54473.0,36619.0,57802.0,5754.0,2704.0,10794.0,14012.0,29109.0,33719.0,98649.0,7184.0,106530.0,8480.0,2345.0,1665.0,2591.0,26030.0,3074.0,1695.0,14720.0,23887.0,820309.0,998700.0,19747.0,10703.0,10993.0,325398.0,293718.0,53591.0,36261.0,4978.0,14328.0,13522.0,20243.0,55521.0,1299.0,1298.0,105637.0,41141.0,1225849.0,39993.0,269656.0,63268.0,455476.0,600796.0,135120.0,159299.0,12633.0,23808.0,41937.0,111183.0,229037.0,57579.0,111900.0,91171.0,583228.0
